Format Version,1.23,Take Name,Take 2019-12-02 04.15.11 PM_001,Take Notes,,Capture Frame Rate,100,Export Frame Rate,100,Capture Start Time,2019-12-02 04.15.32.783 ÂçàÂæ?Total Frames in Take,472,Total Exported Frames,202,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
251,2.51,0.826422,0.925284,0.122346,0.726237,1.400307,0.073943,0.73439,0.076041,0.176696,0.764636,0.082941,0.269251,0.684818,0.05226,0.230674,0.802387,0.479324,0.136899,0.797824,0.483843,0.25519,0.785388,0.038232,0.165481,0.824541,0.038031,0.255216,0.826581,0.394117,0.189532,0.717234,0.323704,0.126044,0.799904,0.419567,0.140934,0.880097,0.705644,0.15439,0.770194,0.613446,0.098173,0.789751,0.747781,0.067188,0.85739,0.029327,0.137143,0.887907,0.033642,0.244398,0.906848,0.033534,0.175946,0.795252,0.921319,0.361563,0.680272,1.393229,0.386105,0.527327,0.180725,0.366689,0.556222,0.184074,0.278959,0.477293,0.199282,0.300944,0.788317,0.477365,0.417099,0.823524,0.453528,0.299098,0.53818,0.113032,0.378703,0.576761,0.106319,0.298621,0.784757,0.376199,0.378436,0.660157,0.381048,0.418118,0.768268,0.418961,0.413597,0.859815,0.723711,0.385603,0.732635,0.604379,0.403782,0.746621,0.752028,0.42458,0.569322,0.07532,0.39485,0.613406,0.066556,0.32198,0.609977,0.057927,0.377592,0.844935,1.190285,0.247946,0.911544,1.651026,0.236136,0.603237,0.873171,0.221053
252,2.52,0.833745,0.925211,0.120935,0.734728,1.400894,0.07297,0.734578,0.076134,0.176794,0.764931,0.08296,0.269274,0.684983,0.052541,0.230754,0.805603,0.47886,0.136448,0.802039,0.483344,0.254843,0.785458,0.038204,0.165526,0.824642,0.037903,0.255262,0.829411,0.39358,0.189102,0.719238,0.324011,0.12606,0.80254,0.419271,0.140563,0.886132,0.704546,0.153056,0.774677,0.613277,0.097998,0.795397,0.747283,0.066724,0.857491,0.02926,0.137041,0.887999,0.033599,0.244451,0.906981,0.033353,0.175896,0.804016,0.922388,0.360338,0.687837,1.393563,0.384908,0.550074,0.176401,0.36738,0.57803,0.180305,0.279305,0.499409,0.191965,0.301174,0.803296,0.479177,0.416794,0.838651,0.455776,0.298725,0.563725,0.110322,0.380782,0.602573,0.103444,0.300756,0.801609,0.378023,0.378157,0.677083,0.380317,0.41729,0.784282,0.420514,0.413409,0.87097,0.726479,0.384679,0.745878,0.605481,0.404215,0.757681,0.753501,0.424485,0.596512,0.07439,0.397744,0.641055,0.065878,0.325143,0.638041,0.058145,0.380933,0.852874,1.190617,0.246963,0.920126,1.651048,0.235636,0.611194,0.873298,0.221845
253,2.53,0.84095,0.925044,0.119568,0.743152,1.40143,0.072018,0.734764,0.076233,0.176892,0.765229,0.082999,0.269271,0.685154,0.052841,0.230843,0.8087,0.478437,0.135988,0.806165,0.482874,0.254528,0.785525,0.038173,0.165568,0.824745,0.037801,0.255296,0.832183,0.393067,0.188654,0.721202,0.324332,0.126086,0.805044,0.419019,0.140176,0.892074,0.703453,0.151688,0.779051,0.613111,0.09784,0.800892,0.746782,0.066281,0.857572,0.029196,0.136939,0.888087,0.033577,0.244483,0.907106,0.033202,0.175857,0.812718,0.923322,0.35915,0.695385,1.393827,0.383732,0.573487,0.171497,0.368049,0.601096,0.175762,0.279816,0.522236,0.183987,0.301479,0.817976,0.48091,0.416313,0.853462,0.458021,0.298188,0.590014,0.10717,0.382729,0.629081,0.100323,0.302748,0.818518,0.380159,0.377939,0.694043,0.379177,0.416431,0.80011,0.421955,0.41305,0.881974,0.729093,0.383731,0.75888,0.606519,0.404579,0.768615,0.754854,0.424384,0.624449,0.073124,0.400398,0.669403,0.065104,0.328021,0.666834,0.058268,0.383957,0.860767,1.190866,0.24598,0.92865,1.651013,0.235168,0.619083,0.87336,0.222713
254,2.54,0.848038,0.924791,0.11826,0.751516,1.401909,0.071091,0.734941,0.076349,0.176985,0.765528,0.083058,0.269241,0.685328,0.053157,0.230945,0.811661,0.478057,0.135522,0.810162,0.482436,0.254252,0.785589,0.038144,0.165603,0.82485,0.037728,0.255316,0.834877,0.392586,0.188186,0.723092,0.324666,0.126136,0.807372,0.418822,0.139757,0.897922,0.702351,0.150309,0.783322,0.612952,0.097694,0.806274,0.746274,0.065858,0.857634,0.029132,0.136835,0.888168,0.033576,0.244491,0.907218,0.033077,0.175827,0.821362,0.924126,0.358007,0.70292,1.394022,0.382582,0.597532,0.166122,0.368682,0.62564,0.170446,0.280548,0.54578,0.175496,0.301822,0.832362,0.482546,0.415669,0.86797,0.46024,0.297502,0.616936,0.103644,0.384514,0.656211,0.097031,0.304575,0.835419,0.382499,0.377708,0.711043,0.377647,0.415566,0.81575,0.423273,0.412532,0.892825,0.731546,0.382744,0.771658,0.607482,0.404866,0.779436,0.756087,0.424282,0.653014,0.071605,0.402801,0.69832,0.064265,0.330608,0.696189,0.058283,0.386656,0.86861,1.191023,0.245012,0.937116,1.650924,0.234725,0.626908,0.873366,0.22364
255,2.55,0.855016,0.924459,0.117025,0.759829,1.402324,0.070193,0.735103,0.076487,0.177071,0.765822,0.08313,0.269187,0.685502,0.053487,0.231062,0.814452,0.477719,0.135035,0.814042,0.482,0.253983,0.785646,0.038117,0.165631,0.824956,0.037682,0.255323,0.837473,0.392135,0.187705,0.724877,0.325014,0.126219,0.809466,0.418692,0.139285,0.903672,0.701225,0.148942,0.787492,0.612795,0.097558,0.811573,0.745755,0.065458,0.857677,0.029071,0.136725,0.888239,0.033599,0.244474,0.907318,0.032973,0.175802,0.829946,0.924808,0.356922,0.710445,1.394147,0.38146,0.622171,0.16039,0.369264,0.65116,0.164702,0.281358,0.570028,0.166641,0.302175,0.846457,0.484074,0.414879,0.8822,0.462411,0.296691,0.644412,0.099834,0.38612,0.683888,0.093658,0.30622,0.852205,0.384853,0.37734,0.72808,0.375761,0.414712,0.831191,0.424467,0.41187,0.90352,0.733829,0.381697,0.78422,0.608369,0.405064,0.790152,0.757205,0.424183,0.682082,0.069892,0.404937,0.727701,0.06342,0.332893,0.725974,0.058196,0.389034,0.876405,1.191089,0.244071,0.945522,1.650787,0.234298,0.634677,0.873323,0.224606
256,2.56,0.861908,0.924069,0.115872,0.768097,1.402671,0.069327,0.735245,0.076647,0.17715,0.766114,0.083205,0.269111,0.685672,0.053827,0.231195,0.817029,0.477427,0.134502,0.817871,0.481506,0.253646,0.785691,0.038094,0.165651,0.825062,0.037662,0.255317,0.839948,0.391698,0.187226,0.726544,0.325377,0.126339,0.811271,0.41864,0.138738,0.909323,0.700064,0.147611,0.791566,0.612643,0.09743,0.816811,0.745227,0.065085,0.857703,0.029015,0.13661,0.888298,0.033648,0.244429,0.907405,0.032886,0.17578,0.838459,0.925373,0.355905,0.717963,1.394201,0.380373,0.647357,0.15442,0.369785,0.677091,0.158871,0.282096,0.594944,0.157566,0.302521,0.86026,0.485488,0.413964,0.896103,0.464549,0.295758,0.672381,0.095837,0.387536,0.71205,0.090302,0.307677,0.868805,0.387099,0.376783,0.745147,0.373567,0.413882,0.846424,0.425547,0.411084,0.914056,0.735942,0.380567,0.796569,0.609179,0.405157,0.80077,0.758209,0.424093,0.711555,0.068065,0.406796,0.757459,0.062648,0.334864,0.756099,0.058092,0.391084,0.884162,1.191064,0.243166,0.953867,1.650608,0.233884,0.642393,0.873241,0.225591
257,2.57,0.868756,0.923655,0.114804,0.77633,1.402944,0.068497,0.735368,0.076828,0.177222,0.766403,0.083286,0.269018,0.685832,0.054178,0.231342,0.819341,0.477186,0.133893,0.821686,0.480919,0.253199,0.785723,0.038074,0.165661,0.825169,0.037668,0.255299,0.842294,0.39127,0.186752,0.728101,0.32575,0.126488,0.812737,0.418684,0.13809,0.914874,0.698865,0.146335,0.795552,0.612496,0.09731,0.822008,0.74469,0.06474,0.85771,0.028964,0.13649,0.888345,0.033712,0.24436,0.907478,0.032812,0.175759,0.846909,0.925827,0.354958,0.725472,1.394184,0.379324,0.673038,0.148342,0.37024,0.703248,0.153128,0.282715,0.620468,0.14841,0.302855,0.873774,0.48679,0.412942,0.909598,0.466667,0.294703,0.700784,0.091766,0.388755,0.740642,0.08706,0.308942,0.885188,0.389212,0.376063,0.762232,0.371125,0.413083,0.861435,0.426523,0.410191,0.924424,0.737886,0.379346,0.808705,0.609913,0.405121,0.811293,0.759101,0.424007,0.741373,0.066221,0.408362,0.787517,0.062033,0.336506,0.786489,0.058064,0.392788,0.891889,1.190953,0.242305,0.962153,1.650391,0.233481,0.650064,0.873127,0.22658
258,2.58,0.875581,0.923227,0.113823,0.784533,1.403139,0.067705,0.735472,0.07703,0.177286,0.766676,0.0834,0.268916,0.685981,0.054545,0.231498,0.821348,0.477007,0.133178,0.825432,0.480281,0.25269,0.785742,0.038058,0.165663,0.825276,0.037696,0.255271,0.844516,0.390851,0.186279,0.729566,0.326132,0.126656,0.814001,0.418775,0.137392,0.920325,0.697631,0.145135,0.79946,0.612358,0.097195,0.827186,0.744145,0.064426,0.857702,0.028922,0.136365,0.888383,0.033773,0.244278,0.907539,0.032746,0.175738,0.855307,0.92618,0.354072,0.732976,1.394097,0.378321,0.699156,0.142283,0.370622,0.729641,0.147567,0.283223,0.646527,0.139315,0.303183,0.886996,0.487979,0.411823,0.922696,0.468675,0.293563,0.729559,0.087732,0.389766,0.769572,0.084024,0.309992,0.90133,0.391232,0.375207,0.779325,0.3685,0.412308,0.876213,0.42741,0.409204,0.934613,0.73966,0.378034,0.820618,0.610568,0.404935,0.821715,0.759876,0.423921,0.771472,0.064458,0.409626,0.817782,0.061644,0.337798,0.817065,0.058183,0.394123,0.899591,1.190763,0.24149,0.970383,1.650138,0.233092,0.657698,0.872987,0.22756
259,2.59,0.882393,0.922781,0.112929,0.792709,1.403255,0.066956,0.735562,0.077252,0.177344,0.766922,0.083549,0.268801,0.686124,0.054931,0.231658,0.823196,0.476839,0.13241,0.828997,0.479675,0.252221,0.78575,0.038049,0.165657,0.825383,0.037747,0.255234,0.846626,0.390443,0.185809,0.730956,0.326526,0.126834,0.815375,0.418802,0.13677,0.925675,0.696369,0.144028,0.803304,0.61224,0.09708,0.832373,0.743594,0.064147,0.85768,0.02889,0.136235,0.888414,0.033819,0.24419,0.907589,0.032687,0.175718,0.86366,0.926441,0.353247,0.740475,1.393943,0.377367,0.725639,0.136354,0.370924,0.756223,0.14228,0.283613,0.673041,0.130418,0.303516,0.899924,0.489056,0.410611,0.935456,0.470536,0.292337,0.758636,0.083834,0.390568,0.798714,0.081272,0.310791,0.917218,0.393212,0.374214,0.796423,0.365753,0.411543,0.890754,0.428222,0.408129,0.944608,0.741252,0.37664,0.832283,0.611133,0.404578,0.832008,0.760535,0.423812,0.801775,0.062853,0.410587,0.848147,0.061536,0.338725,0.847733,0.058501,0.395076,0.907271,1.190505,0.240723,0.978561,1.649849,0.232719,0.665304,0.872826,0.228525
260,2.6,0.8892,0.922313,0.112115,0.800859,1.40329,0.066252,0.735643,0.077497,0.177396,0.767172,0.083695,0.268678,0.686267,0.05534,0.231817,0.825215,0.476568,0.13172,0.832344,0.479138,0.251836,0.785748,0.038049,0.165641,0.825489,0.037821,0.255187,0.84864,0.39005,0.185352,0.732294,0.326935,0.127015,0.816982,0.418735,0.136272,0.930929,0.695088,0.143028,0.807101,0.612148,0.096964,0.837579,0.743036,0.063905,0.857639,0.028855,0.136099,0.888439,0.033853,0.244097,0.90763,0.032632,0.175698,0.871969,0.926609,0.352482,0.747975,1.393728,0.376467,0.752418,0.130647,0.371151,0.782897,0.137357,0.283872,0.699918,0.121841,0.303859,0.91256,0.490024,0.409304,0.947949,0.472308,0.290981,0.78793,0.080158,0.391168,0.827939,0.078864,0.311321,0.932847,0.395162,0.373096,0.813522,0.362942,0.410769,0.905065,0.428969,0.406962,0.954396,0.742655,0.375193,0.843666,0.611598,0.40404,0.842121,0.761075,0.42366,0.832201,0.061464,0.411245,0.878495,0.061748,0.33928,0.878402,0.059057,0.395648,0.914935,1.190188,0.240002,0.986693,1.649523,0.232366,0.672888,0.872645,0.229471
261,2.61,0.896006,0.921823,0.111373,0.808981,1.403245,0.065597,0.73572,0.077767,0.177441,0.767558,0.083789,0.268593,0.686413,0.055776,0.231978,0.827564,0.476162,0.13117,0.835504,0.478661,0.251527,0.78574,0.038055,0.165622,0.825595,0.037918,0.25513,0.850576,0.389681,0.184922,0.7336,0.327363,0.127198,0.818776,0.418608,0.135876,0.936099,0.6938,0.14214,0.810869,0.61208,0.09685,0.842797,0.742478,0.063692,0.857578,0.02881,0.135957,0.888456,0.033883,0.243998,0.907662,0.032582,0.175674,0.880234,0.926684,0.351775,0.755478,1.393454,0.375625,0.779412,0.125247,0.371308,0.80959,0.132862,0.284,0.727062,0.11368,0.30421,0.924914,0.490878,0.407892,0.960205,0.473985,0.289519,0.817348,0.076776,0.391573,0.857135,0.076845,0.311594,0.94822,0.397065,0.371857,0.830615,0.360115,0.409971,0.91917,0.429663,0.405699,0.963969,0.743867,0.373726,0.85474,0.611954,0.40333,0.852032,0.761488,0.423456,0.862658,0.060347,0.411605,0.908712,0.062307,0.339474,0.908982,0.05988,0.395849,0.922588,1.189822,0.239328,0.994784,1.64916,0.232035,0.680454,0.872449,0.230399
262,2.62,0.902819,0.921311,0.110689,0.817074,1.403123,0.064992,0.735798,0.078065,0.17748,0.768066,0.083913,0.26859,0.68656,0.056245,0.23214,0.830138,0.475688,0.130736,0.838517,0.478232,0.251279,0.78573,0.038057,0.165609,0.8257,0.038038,0.255066,0.852457,0.38935,0.184534,0.734886,0.327816,0.127379,0.820742,0.418432,0.135562,0.941197,0.692509,0.141362,0.814626,0.612035,0.096735,0.848011,0.741932,0.063502,0.857503,0.028762,0.135813,0.888463,0.033909,0.243894,0.907686,0.032536,0.175647,0.888461,0.926669,0.351116,0.762992,1.393126,0.374846,0.806533,0.120229,0.371393,0.836244,0.128839,0.283998,0.754381,0.106005,0.304554,0.936999,0.49162,0.406367,0.972227,0.47554,0.28798,0.846792,0.073748,0.391791,0.886211,0.075246,0.311633,0.963339,0.398922,0.37048,0.847686,0.357319,0.409133,0.933095,0.430316,0.404343,0.973331,0.74489,0.372273,0.865506,0.612188,0.402467,0.861735,0.761767,0.423205,0.893046,0.059543,0.411695,0.9387,0.063206,0.339345,0.939382,0.060985,0.395708,0.930233,1.189413,0.238704,1.00284,1.648759,0.231728,0.688001,0.872245,0.231304
263,2.63,0.909641,0.920774,0.110056,0.825137,1.402924,0.06444,0.735881,0.078395,0.177513,0.768514,0.08419,0.268648,0.686712,0.056752,0.232303,0.832766,0.475228,0.130386,0.841423,0.477845,0.251074,0.785719,0.038053,0.165604,0.825805,0.03818,0.254993,0.854301,0.389062,0.184197,0.736158,0.328298,0.127557,0.822898,0.418202,0.135317,0.946235,0.691213,0.140678,0.818386,0.612013,0.096613,0.85322,0.741404,0.063329,0.857417,0.028715,0.135668,0.888465,0.033935,0.243788,0.907704,0.032491,0.175616,0.896656,0.926564,0.350503,0.770522,1.392748,0.374135,0.8337,0.115644,0.3714,0.862794,0.125317,0.28387,0.781799,0.098874,0.304865,0.948824,0.49225,0.404726,0.984034,0.476982,0.286356,0.876165,0.071125,0.391839,0.915089,0.074078,0.311468,0.978198,0.40074,0.368955,0.864706,0.354591,0.408233,0.946838,0.430935,0.402884,0.982492,0.745727,0.37086,0.875992,0.612283,0.401475,0.871234,0.761905,0.42291,0.923259,0.059086,0.411554,0.968379,0.064424,0.338952,0.969506,0.062382,0.395282,0.937877,1.188965,0.23813,1.010867,1.648321,0.23145,0.695532,0.872034,0.232187
264,2.64,0.916479,0.920211,0.109468,0.833171,1.402654,0.063942,0.735971,0.078761,0.177538,0.768906,0.084553,0.268698,0.686867,0.0573,0.232464,0.835381,0.47481,0.130096,0.844257,0.477496,0.250896,0.785711,0.038043,0.165607,0.825911,0.038341,0.254914,0.856123,0.388817,0.183906,0.737427,0.328811,0.127731,0.825179,0.417944,0.135115,0.951229,0.68991,0.140072,0.822161,0.612009,0.096479,0.858441,0.740884,0.063168,0.857319,0.028672,0.135519,0.888464,0.033964,0.243679,0.907716,0.032444,0.175582,0.904827,0.926372,0.349926,0.778077,1.392325,0.373492,0.860823,0.111543,0.371321,0.889193,0.122298,0.283625,0.809245,0.092342,0.305114,0.960407,0.492764,0.402969,0.995633,0.47832,0.284636,0.905371,0.068942,0.391733,0.943706,0.073341,0.311135,0.992786,0.402521,0.367288,0.881634,0.351965,0.407237,0.960375,0.431524,0.401305,0.991473,0.746383,0.3695,0.886236,0.612231,0.400378,0.880546,0.761902,0.42258,0.953203,0.059008,0.411219,0.997691,0.065973,0.338349,0.99927,0.064073,0.394635,0.945525,1.188475,0.237609,1.01887,1.647849,0.231205,0.70305,0.871815,0.233043
265,2.65,0.92334,0.919626,0.10892,0.841176,1.402314,0.063501,0.736073,0.079166,0.177556,0.769314,0.084929,0.26871,0.687026,0.057896,0.23262,0.837999,0.474428,0.129849,0.84705,0.477176,0.250736,0.785705,0.03803,0.165616,0.826017,0.038521,0.25483,0.85794,0.388607,0.183646,0.738702,0.329362,0.127902,0.827425,0.41772,0.13492,0.956196,0.688605,0.139525,0.82596,0.612021,0.09633,0.863694,0.740365,0.063013,0.857212,0.028631,0.135368,0.888462,0.033999,0.243564,0.907725,0.032395,0.175547,0.912988,0.9261,0.349375,0.785668,1.391861,0.37292,0.88781,0.107975,0.371143,0.91541,0.119782,0.283259,0.836641,0.086456,0.305268,0.971768,0.493164,0.401095,1.007014,0.479556,0.282805,0.934317,0.067222,0.391475,0.972012,0.073023,0.310665,1.007088,0.404271,0.365495,0.898429,0.349464,0.40611,0.973681,0.432088,0.399605,1.000305,0.746869,0.36819,0.896286,0.612036,0.399202,0.889695,0.76176,0.422224,0.982782,0.059313,0.41073,1.026585,0.067861,0.337588,1.028599,0.066064,0.393829,0.95318,1.187942,0.237137,1.026851,1.647342,0.230996,0.710567,0.871584,0.233871
266,2.66,0.930232,0.919021,0.108409,0.849153,1.401909,0.063118,0.736189,0.07961,0.177565,0.76973,0.085329,0.268692,0.687191,0.058544,0.232768,0.840607,0.474089,0.129608,0.849835,0.476882,0.250579,0.785703,0.038012,0.16563,0.826125,0.038718,0.25474,0.859768,0.388422,0.183395,0.739994,0.329963,0.128072,0.829574,0.417563,0.134717,0.961148,0.687297,0.139019,0.829793,0.612047,0.096163,0.868975,0.739852,0.062858,0.857097,0.02858,0.135221,0.888459,0.034037,0.243439,0.90773,0.032342,0.175512,0.921156,0.925753,0.348845,0.793304,1.391356,0.372422,0.914589,0.104946,0.370853,0.941397,0.11775,0.28278,0.863917,0.08123,0.305278,0.982928,0.493458,0.399113,1.018155,0.480684,0.280853,0.962919,0.065972,0.391068,0.999964,0.073121,0.310081,1.021104,0.405989,0.363593,0.915053,0.347098,0.404825,0.986734,0.432626,0.397792,1.009024,0.747197,0.366919,0.906188,0.611708,0.397975,0.898724,0.761488,0.421856,1.011903,0.059996,0.410121,1.055012,0.070085,0.336715,1.057431,0.068364,0.392916,0.960842,1.187367,0.236713,1.034814,1.6468,0.230823,0.718094,0.871331,0.23467
267,2.67,0.937167,0.918396,0.107929,0.857101,1.40144,0.062793,0.736322,0.080094,0.177565,0.770158,0.085758,0.268649,0.687364,0.059247,0.232905,0.843191,0.473798,0.129343,0.852646,0.476608,0.250412,0.785708,0.037992,0.16565,0.826237,0.038932,0.254645,0.861624,0.388252,0.183134,0.741317,0.330618,0.12824,0.831665,0.417464,0.134507,0.966095,0.685987,0.138535,0.833675,0.612084,0.095985,0.874282,0.739349,0.062694,0.856976,0.028509,0.135082,0.888454,0.034077,0.243303,0.907727,0.032291,0.175473,0.929341,0.925329,0.348336,0.800997,1.390811,0.372003,0.941087,0.102439,0.370417,0.967091,0.116152,0.282213,0.891001,0.076655,0.305104,0.993911,0.49365,0.397039,1.029036,0.481697,0.278773,0.991104,0.0652,0.39051,1.027515,0.073648,0.309392,1.034835,0.407671,0.361596,0.931472,0.344868,0.403378,0.999531,0.43313,0.395883,1.017672,0.747383,0.365663,0.915985,0.61126,0.396723,0.907685,0.761097,0.421487,1.040493,0.06106,0.409401,1.082928,0.072662,0.335755,1.085708,0.070988,0.391931,0.968521,1.186751,0.236334,1.042765,1.646225,0.230691,0.725644,0.871043,0.235441
268,2.68,0.944159,0.917755,0.10747,0.865023,1.400912,0.062527,0.736475,0.080619,0.177556,0.770596,0.086222,0.268588,0.687548,0.060006,0.233028,0.845803,0.473533,0.129074,0.855517,0.476348,0.250223,0.785721,0.037975,0.165669,0.826353,0.039164,0.254545,0.863526,0.388092,0.182854,0.742691,0.331321,0.128397,0.833732,0.417418,0.134293,0.971047,0.684673,0.138057,0.83762,0.612126,0.095802,0.879619,0.738855,0.062517,0.856849,0.028419,0.134952,0.888449,0.034119,0.243157,0.907715,0.032247,0.175427,0.937549,0.924817,0.347847,0.808757,1.390225,0.371662,0.967206,0.100428,0.369798,0.992434,0.114984,0.281546,0.917816,0.072713,0.304727,1.004738,0.493744,0.394888,1.039647,0.482584,0.276571,1.018803,0.064904,0.389802,1.054608,0.074611,0.308596,1.048281,0.409301,0.359521,0.947653,0.342771,0.401785,1.012076,0.433591,0.393889,1.026292,0.747437,0.364396,0.925713,0.610708,0.395473,0.916629,0.760604,0.421126,1.068471,0.062479,0.408554,1.110283,0.075617,0.334716,1.113377,0.07395,0.390885,0.976234,1.186096,0.235994,1.05071,1.645622,0.2306,0.733225,0.870711,0.236193
269,2.69,0.951216,0.9171,0.107026,0.872924,1.400327,0.06232,0.736652,0.081185,0.177535,0.771048,0.086722,0.268515,0.687744,0.060822,0.233133,0.848505,0.473277,0.128832,0.858478,0.476092,0.25001,0.785742,0.037977,0.165672,0.826477,0.039415,0.25444,0.865492,0.387939,0.182558,0.744133,0.332069,0.128542,0.835884,0.417391,0.134087,0.976016,0.683357,0.13757,0.841634,0.61217,0.095613,0.884991,0.738369,0.062322,0.856718,0.028311,0.134832,0.888444,0.034165,0.243003,0.907695,0.032213,0.175373,0.94579,0.924217,0.347374,0.816591,1.389595,0.371399,0.99286,0.098893,0.368986,1.017371,0.114271,0.280741,0.944289,0.069372,0.304135,1.015423,0.493741,0.392678,1.049994,0.483336,0.274261,1.045951,0.065078,0.388943,1.081177,0.076016,0.307683,1.06145,0.41086,0.357387,0.963569,0.340806,0.400072,1.024377,0.434004,0.391827,1.034919,0.747371,0.363094,0.935389,0.610065,0.39424,0.925602,0.760022,0.420778,1.095769,0.064213,0.407572,1.137024,0.07896,0.333596,1.140391,0.077258,0.389776,0.983995,1.185398,0.235689,1.058654,1.64499,0.23055,0.740844,0.87033,0.236934
270,2.7,0.958341,0.916429,0.106594,0.880807,1.399687,0.062171,0.736858,0.081795,0.1775,0.771516,0.087251,0.268429,0.687954,0.061699,0.233218,0.851303,0.473045,0.128609,0.861553,0.475834,0.249789,0.785774,0.038003,0.165652,0.82661,0.039685,0.254329,0.867538,0.387793,0.182254,0.745658,0.33286,0.128673,0.838223,0.417345,0.133899,0.981019,0.682036,0.137059,0.845722,0.612208,0.095418,0.890402,0.737886,0.062113,0.856583,0.028183,0.134724,0.888441,0.034214,0.242847,0.907667,0.032188,0.175312,0.95408,0.92353,0.346911,0.824506,1.388916,0.371215,1.017994,0.09782,0.368004,1.041847,0.113998,0.279789,0.970351,0.066588,0.303323,1.02597,0.493644,0.390421,1.060094,0.483944,0.271862,1.072488,0.065697,0.387933,1.107155,0.077846,0.306642,1.074345,0.412348,0.355208,0.979201,0.338966,0.398261,1.036445,0.43436,0.389719,1.04358,0.747185,0.361731,0.945007,0.609344,0.393028,0.934642,0.759363,0.420445,1.122363,0.066263,0.406461,1.163099,0.082675,0.332383,1.166701,0.080898,0.388591,0.991808,1.184652,0.235413,1.066601,1.644328,0.230545,0.74851,0.869893,0.237675
271,2.71,0.965524,0.915736,0.106171,0.888676,1.398994,0.062076,0.737095,0.082451,0.177452,0.772001,0.087804,0.268324,0.688177,0.062638,0.23328,0.854182,0.472853,0.128376,0.86476,0.475565,0.249586,0.785818,0.038054,0.165614,0.826753,0.039975,0.254214,0.869681,0.387654,0.181954,0.747279,0.333692,0.12879,0.840689,0.417303,0.133717,0.986074,0.68071,0.136518,0.849886,0.612237,0.095224,0.895858,0.7374,0.061896,0.856448,0.028034,0.134628,0.888441,0.034265,0.242689,0.907634,0.032173,0.175244,0.962421,0.922762,0.346453,0.832509,1.388181,0.371107,1.042568,0.097174,0.366867,1.065805,0.114121,0.278696,0.995928,0.064322,0.302305,1.036387,0.493456,0.388129,1.069976,0.484409,0.269401,1.09836,0.066708,0.386773,1.132482,0.080054,0.305473,1.086964,0.413779,0.352989,0.994553,0.337241,0.396366,1.048295,0.434649,0.387577,1.052287,0.746873,0.360289,0.954565,0.608551,0.391831,0.94377,0.758633,0.420125,1.148246,0.068651,0.405234,1.188456,0.086702,0.331072,1.192263,0.084827,0.387319,0.999679,1.183861,0.235163,1.074552,1.643638,0.230586,0.756232,0.869401,0.238429
272,2.72,0.972744,0.915007,0.10576,0.896541,1.398247,0.062035,0.737367,0.083154,0.17739,0.772499,0.088391,0.268203,0.688416,0.063643,0.233319,0.857145,0.472702,0.128125,0.868101,0.475288,0.249412,0.785878,0.038131,0.16556,0.82691,0.040286,0.254094,0.871932,0.387518,0.181669,0.749009,0.334559,0.128893,0.843225,0.417285,0.133535,0.991201,0.679387,0.135951,0.854131,0.612262,0.09504,0.901361,0.736912,0.061679,0.856315,0.027872,0.134542,0.888444,0.034319,0.242531,0.907596,0.032166,0.17517,0.970818,0.921916,0.345998,0.840607,1.387388,0.371075,1.066519,0.09692,0.365591,1.089183,0.114604,0.277465,1.020945,0.062533,0.301104,1.046685,0.493182,0.385811,1.07968,0.484739,0.2669,1.123516,0.068048,0.385464,1.157099,0.08258,0.30418,1.099314,0.415154,0.350738,1.009655,0.335611,0.394394,1.059942,0.434866,0.385412,1.06104,0.746427,0.358761,0.964077,0.607678,0.390641,0.952999,0.757828,0.419812,1.173389,0.071345,0.403894,1.213047,0.090969,0.329657,1.217042,0.088982,0.38595,1.007611,1.183025,0.234933,1.082509,1.642925,0.230675,0.764017,0.868856,0.239209
