Format Version,1.23,Take Name,Take 2019-12-02 04.10.18 PM,Take Notes,,Capture Frame Rate,100,Export Frame Rate,100,Capture Start Time,2019-12-02 04.10.18.635 ÂçàÂæ?Total Frames in Take,358,Total Exported Frames,358,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
290,2.9,-0.033935,0.915202,0.15598,-0.160656,1.427474,0.162225,-0.192303,0.081513,0.080098,-0.151175,0.076237,0.167529,-0.233385,0.050558,0.133514,-0.155634,0.477189,0.111284,-0.149197,0.462023,0.234916,-0.136594,0.03953,0.056064,-0.092073,0.03393,0.142642,-0.130376,0.393349,0.148391,-0.241983,0.334751,0.084416,-0.160652,0.426594,0.104305,-0.022938,0.680914,0.154029,-0.159547,0.622146,0.094543,-0.108309,0.750756,0.085898,-0.068162,0.027,0.02144,-0.031134,0.033531,0.126784,-0.015298,0.031971,0.057994,-0.030242,0.912107,0.397096,-0.176214,1.419128,0.405186,-0.181408,0.083363,0.454908,-0.160151,0.08409,0.362102,-0.235258,0.050734,0.393402,-0.154349,0.474427,0.431947,-0.137669,0.453474,0.313903,-0.130572,0.042266,0.474379,-0.095521,0.036212,0.388549,-0.123081,0.391721,0.399768,-0.217652,0.329021,0.458534,-0.153267,0.423209,0.43892,-0.018944,0.690796,0.407855,-0.179501,0.611751,0.436641,-0.108889,0.747155,0.465115,-0.077306,0.02956,0.504598,-0.03564,0.03371,0.410194,-0.028484,0.031089,0.47442,0.009437,1.201817,0.286489,-0.098451,1.703429,0.304758,-0.242408,0.883883,0.283747
291,2.91,-0.033938,0.915201,0.155968,-0.160635,1.427484,0.162241,-0.192305,0.081522,0.080092,-0.151173,0.076249,0.16753,-0.233381,0.050531,0.13353,-0.155643,0.47718,0.111276,-0.149191,0.462026,0.234925,-0.136605,0.039527,0.056072,-0.092045,0.034013,0.142699,-0.130383,0.393349,0.148424,-0.241978,0.334776,0.084404,-0.160656,0.426576,0.104322,-0.022938,0.680926,0.154027,-0.159568,0.622149,0.094543,-0.108306,0.750753,0.085921,-0.06817,0.027019,0.021422,-0.03118,0.033537,0.126786,-0.015304,0.031972,0.058005,-0.030246,0.912105,0.397086,-0.176161,1.419118,0.405232,-0.181423,0.083357,0.454927,-0.160155,0.084092,0.362101,-0.23525,0.050737,0.393427,-0.154348,0.474444,0.431947,-0.137688,0.45349,0.313891,-0.130565,0.04228,0.474381,-0.095522,0.036207,0.388565,-0.123092,0.391726,0.399783,-0.217645,0.329011,0.458539,-0.153275,0.423218,0.438933,-0.018958,0.690783,0.407856,-0.179518,0.611762,0.436638,-0.108894,0.747162,0.465109,-0.077302,0.029577,0.504587,-0.03563,0.033733,0.410187,-0.028488,0.031109,0.474418,0.009456,1.201821,0.286492,-0.097754,1.703667,0.305139,-0.242417,0.883889,0.283726
292,2.92,-0.033989,0.915225,0.155977,-0.160614,1.427504,0.162268,-0.192311,0.081526,0.080088,-0.151162,0.076249,0.167539,-0.233357,0.050503,0.133538,-0.155656,0.477189,0.111282,-0.149183,0.462036,0.234931,-0.136598,0.039549,0.056068,-0.092103,0.033886,0.142978,-0.130392,0.393359,0.148387,-0.241985,0.334773,0.084405,-0.160675,0.426582,0.104302,-0.022952,0.680924,0.154015,-0.159567,0.622141,0.094541,-0.108338,0.750754,0.085931,-0.068166,0.027005,0.021428,-0.031154,0.033548,0.126786,-0.015313,0.031964,0.058015,-0.030264,0.912102,0.397085,-0.176121,1.419109,0.405273,-0.181415,0.08336,0.454915,-0.160147,0.084094,0.362114,-0.235258,0.05073,0.393434,-0.154367,0.474455,0.431943,-0.137705,0.453482,0.313893,-0.130563,0.042291,0.47439,-0.095538,0.036205,0.38857,-0.123107,0.391715,0.399786,-0.217661,0.329018,0.458534,-0.153276,0.423226,0.438941,-0.018969,0.690793,0.407851,-0.179529,0.611758,0.436631,-0.108916,0.747158,0.465099,-0.077304,0.029584,0.504593,-0.03563,0.033747,0.410196,-0.028484,0.031095,0.474429,0.009488,1.201823,0.286496,-0.098337,1.703423,0.304864,-0.242428,0.883895,0.283722
293,2.93,-0.033988,0.915228,0.155973,-0.160596,1.427523,0.162293,-0.192301,0.081519,0.080109,-0.151164,0.076262,0.16754,-0.233381,0.050525,0.133525,-0.155675,0.477192,0.11128,-0.149211,0.462041,0.234916,-0.136598,0.039543,0.056073,-0.092081,0.03394,0.142651,-0.130401,0.393361,0.14842,-0.241978,0.334762,0.084412,-0.160682,0.42659,0.104303,-0.022964,0.68092,0.154016,-0.159595,0.622167,0.094517,-0.108334,0.750774,0.085903,-0.068169,0.027026,0.021425,-0.031135,0.033563,0.126794,-0.015304,0.031987,0.058014,-0.030269,0.912098,0.397078,-0.176077,1.419109,0.405305,-0.181404,0.083394,0.454931,-0.160145,0.084107,0.362113,-0.235242,0.05074,0.39343,-0.154398,0.474442,0.431929,-0.137742,0.453493,0.313892,-0.130569,0.042282,0.474373,-0.095522,0.036235,0.388561,-0.123113,0.391734,0.399776,-0.217658,0.329012,0.458529,-0.153278,0.423232,0.438948,-0.018977,0.690799,0.407851,-0.179533,0.611767,0.436632,-0.108915,0.747163,0.465094,-0.077309,0.029584,0.504608,-0.035641,0.03374,0.410189,-0.028489,0.031108,0.474409,0.009516,1.201827,0.286488,-0.098271,1.703432,0.304912,-0.242432,0.883896,0.283729
294,2.94,-0.033983,0.915223,0.155977,-0.160568,1.427536,0.162332,-0.192299,0.081544,0.080101,-0.151189,0.07627,0.167541,-0.233366,0.050533,0.133534,-0.155643,0.477229,0.111243,-0.149223,0.462037,0.23492,-0.136595,0.039561,0.056064,-0.092054,0.034017,0.142716,-0.130419,0.393358,0.148419,-0.241981,0.334775,0.084412,-0.160687,0.426592,0.104299,-0.022975,0.680933,0.154019,-0.159586,0.622168,0.094529,-0.108334,0.750788,0.085894,-0.06816,0.027045,0.021432,-0.031127,0.033568,0.126787,-0.015314,0.031985,0.058014,-0.030276,0.912097,0.397074,-0.176049,1.419102,0.40533,-0.181425,0.083378,0.45492,-0.160147,0.084117,0.362109,-0.235262,0.05076,0.393417,-0.154398,0.474444,0.43194,-0.137698,0.45352,0.313863,-0.130571,0.042281,0.474379,-0.095512,0.036238,0.38856,-0.123133,0.39173,0.399771,-0.217674,0.329027,0.458536,-0.153328,0.423215,0.438931,-0.019003,0.690799,0.407844,-0.179548,0.611773,0.436621,-0.108939,0.747162,0.465089,-0.077312,0.029583,0.504582,-0.035768,0.032939,0.409943,-0.028502,0.031107,0.474425,0.009545,1.201832,0.286501,-0.09754,1.703667,0.305273,-0.24244,0.88393,0.283705
295,2.95,-0.033984,0.915222,0.155982,-0.160547,1.427557,0.162354,-0.192284,0.081556,0.080096,-0.151167,0.076269,0.167549,-0.23336,0.050519,0.133535,-0.155636,0.477257,0.111236,-0.149237,0.462037,0.234913,-0.136586,0.039552,0.056072,-0.092061,0.034023,0.14271,-0.130422,0.393363,0.148417,-0.241984,0.334783,0.084394,-0.160677,0.426609,0.104276,-0.022969,0.680935,0.154008,-0.159589,0.622179,0.094516,-0.108337,0.750803,0.085876,-0.068158,0.027044,0.021408,-0.031144,0.033567,0.126786,-0.015309,0.031991,0.058016,-0.030285,0.912086,0.397071,-0.176003,1.419097,0.405363,-0.181408,0.083363,0.454922,-0.160147,0.084121,0.362112,-0.23525,0.050769,0.393416,-0.154421,0.474439,0.431932,-0.137713,0.453506,0.313869,-0.130577,0.042266,0.474387,-0.095537,0.036215,0.388565,-0.123134,0.391726,0.399777,-0.217678,0.329025,0.458538,-0.153331,0.423214,0.438909,-0.019013,0.690804,0.407844,-0.179575,0.611787,0.436618,-0.108946,0.747159,0.465084,-0.077024,0.029219,0.504405,-0.035644,0.033727,0.410191,-0.028495,0.031113,0.474426,0.009572,1.201836,0.286497,-0.097472,1.70367,0.305318,-0.242439,0.883928,0.2837
296,2.96,-0.033984,0.91523,0.155976,-0.160528,1.427559,0.16239,-0.192278,0.081551,0.080091,-0.151172,0.076276,0.167558,-0.233366,0.050548,0.133528,-0.155643,0.477252,0.111232,-0.149246,0.462043,0.234897,-0.136587,0.039556,0.056071,-0.092061,0.034013,0.142712,-0.13041,0.393377,0.148379,-0.242,0.334804,0.084382,-0.160615,0.42673,0.105083,-0.022998,0.680928,0.154014,-0.15961,0.622185,0.094501,-0.108338,0.7508,0.085869,-0.068159,0.027045,0.021424,-0.031163,0.033594,0.126775,-0.015314,0.031988,0.058017,-0.030285,0.912084,0.397064,-0.175963,1.419098,0.40541,-0.181438,0.083358,0.454904,-0.160146,0.084109,0.36211,-0.235251,0.050781,0.393417,-0.154431,0.474448,0.431918,-0.137727,0.453495,0.313854,-0.130594,0.042279,0.474393,-0.095532,0.036218,0.388571,-0.123142,0.391732,0.399771,-0.217684,0.329022,0.458531,-0.153318,0.423224,0.438907,-0.019014,0.69079,0.407833,-0.179569,0.611779,0.436605,-0.108968,0.747152,0.465078,-0.077297,0.029592,0.5046,-0.035646,0.033749,0.410192,-0.028499,0.031092,0.474432,0.009612,1.201838,0.2865,-0.097387,1.703669,0.305358,-0.242442,0.88393,0.283688
297,2.97,-0.033984,0.915231,0.155982,-0.160516,1.427576,0.162423,-0.192279,0.08154,0.080094,-0.151412,0.076978,0.167769,-0.23333,0.050525,0.133532,-0.155663,0.477244,0.111241,-0.149246,0.46203,0.234889,-0.136593,0.039569,0.056078,-0.092116,0.03388,0.142974,-0.130419,0.393374,0.148376,-0.242003,0.334811,0.084371,-0.160629,0.426721,0.10508,-0.023,0.680934,0.154015,-0.159609,0.622178,0.094493,-0.108339,0.750784,0.085869,-0.068166,0.027055,0.02143,-0.031164,0.033575,0.126801,-0.015309,0.031995,0.058011,-0.030289,0.91208,0.397063,-0.175921,1.419082,0.405447,-0.181448,0.083368,0.454927,-0.160154,0.084111,0.362109,-0.235252,0.05077,0.393414,-0.15444,0.474437,0.431909,-0.137739,0.453496,0.313863,-0.130583,0.042261,0.474403,-0.095519,0.036214,0.388581,-0.123139,0.39173,0.399774,-0.217695,0.329031,0.458536,-0.153319,0.423234,0.438922,-0.019035,0.690782,0.407827,-0.179581,0.61178,0.436594,-0.108966,0.747153,0.46508,-0.0773,0.029579,0.504601,-0.035784,0.032929,0.409942,-0.028494,0.031099,0.474426,0.009651,1.20183,0.286515,-0.097327,1.703674,0.305404,-0.242439,0.883938,0.28368
298,2.98,-0.033992,0.915234,0.155974,-0.160491,1.42759,0.162455,-0.192296,0.081539,0.080103,-0.15144,0.076981,0.167772,-0.233344,0.050515,0.133535,-0.155666,0.477231,0.111244,-0.149244,0.462013,0.234908,-0.136593,0.039552,0.056078,-0.092062,0.03401,0.14272,-0.13042,0.393379,0.148379,-0.242013,0.33479,0.084373,-0.16068,0.426614,0.104278,-0.023001,0.68094,0.154004,-0.159623,0.622188,0.094475,-0.108342,0.750798,0.085852,-0.068157,0.027039,0.02142,-0.031137,0.033567,0.1268,-0.015318,0.031998,0.058013,-0.030288,0.912071,0.397052,-0.175883,1.419068,0.40548,-0.181425,0.083382,0.454922,-0.160153,0.084119,0.362114,-0.235265,0.050784,0.393422,-0.154445,0.474438,0.431922,-0.137736,0.453488,0.313849,-0.130593,0.042278,0.474398,-0.095537,0.036209,0.388582,-0.123145,0.391726,0.399768,-0.217699,0.329025,0.458522,-0.153335,0.42323,0.438929,-0.01903,0.69078,0.407808,-0.179601,0.611774,0.436589,-0.108979,0.747152,0.465074,-0.077317,0.029591,0.504604,-0.035654,0.033767,0.410196,-0.028486,0.031114,0.474437,0.009694,1.20184,0.286528,-0.097916,1.703418,0.305126,-0.242441,0.883937,0.283675
299,2.99,-0.033938,0.915216,0.155973,-0.16046,1.4276,0.162486,-0.192292,0.081526,0.080104,-0.151164,0.076275,0.167553,-0.233356,0.050533,0.133519,-0.155689,0.47721,0.111258,-0.149233,0.462023,0.234916,-0.136603,0.039548,0.056076,-0.092086,0.033958,0.142659,-0.130415,0.393376,0.148369,-0.242015,0.334803,0.084369,-0.160675,0.426592,0.104282,-0.022998,0.680927,0.154004,-0.159628,0.622178,0.094475,-0.108364,0.750786,0.085856,-0.068179,0.027049,0.021428,-0.031142,0.033558,0.126804,-0.015305,0.03197,0.05802,-0.030283,0.912068,0.397045,-0.175836,1.419064,0.405508,-0.181424,0.08339,0.454924,-0.160152,0.084095,0.362114,-0.235268,0.050778,0.393418,-0.154448,0.474435,0.431905,-0.137753,0.45347,0.313859,-0.130573,0.042267,0.474397,-0.095542,0.0362,0.388584,-0.123153,0.391715,0.399764,-0.217697,0.329033,0.458519,-0.153348,0.423221,0.438912,-0.019023,0.690794,0.407809,-0.179608,0.611772,0.436579,-0.10897,0.74715,0.465057,-0.077306,0.029572,0.504593,-0.035653,0.033759,0.410199,-0.028488,0.031127,0.474428,0.009691,1.20183,0.286528,-0.09715,1.703647,0.305479,-0.242445,0.883963,0.28367
300,3,-0.033976,0.915231,0.155968,-0.160436,1.427612,0.162505,-0.192307,0.081516,0.080107,-0.151179,0.07628,0.167551,-0.233375,0.050553,0.133524,-0.155686,0.47719,0.111247,-0.149219,0.462044,0.234925,-0.136596,0.039544,0.056066,-0.092091,0.033939,0.142674,-0.13041,0.393376,0.148374,-0.242012,0.334814,0.084351,-0.160679,0.4266,0.104272,-0.023002,0.680928,0.154002,-0.159608,0.622183,0.094457,-0.108357,0.750795,0.085845,-0.068154,0.027058,0.021416,-0.031183,0.033566,0.126801,-0.015297,0.03197,0.05803,-0.030273,0.912075,0.397037,-0.175793,1.419051,0.405541,-0.18144,0.083347,0.454909,-0.16015,0.084113,0.362113,-0.235274,0.05077,0.393409,-0.15445,0.474432,0.431906,-0.137736,0.453485,0.313832,-0.130582,0.042277,0.474388,-0.09555,0.0362,0.388574,-0.123157,0.391719,0.399759,-0.217695,0.329024,0.458511,-0.153343,0.423224,0.438902,-0.019029,0.690788,0.407797,-0.1796,0.611765,0.43657,-0.108975,0.74714,0.465053,-0.077297,0.029602,0.504601,-0.035648,0.033751,0.410198,-0.028493,0.031123,0.474423,0.009678,1.201806,0.286519,-0.097102,1.703643,0.30552,-0.242435,0.883962,0.283663
301,3.01,-0.033929,0.915206,0.155972,-0.160412,1.427613,0.162539,-0.19231,0.081532,0.080099,-0.151182,0.076273,0.167534,-0.233374,0.050541,0.133513,-0.155684,0.477202,0.111243,-0.149223,0.462059,0.234911,-0.136612,0.039541,0.056079,-0.09207,0.034014,0.142727,-0.130419,0.393366,0.148412,-0.242017,0.334811,0.084365,-0.160685,0.426592,0.104272,-0.022995,0.680936,0.153987,-0.159613,0.622167,0.09446,-0.108335,0.750797,0.085844,-0.068172,0.02704,0.021426,-0.031179,0.033571,0.126789,-0.015305,0.031973,0.05802,-0.030276,0.912065,0.397033,-0.175756,1.419053,0.405562,-0.181444,0.083345,0.45491,-0.160163,0.084105,0.362113,-0.235263,0.050759,0.393408,-0.154449,0.47443,0.431899,-0.137746,0.45348,0.31385,-0.130577,0.042268,0.474378,-0.095554,0.036219,0.388578,-0.123147,0.391717,0.399752,-0.217703,0.32903,0.458514,-0.153369,0.42321,0.43889,-0.019025,0.6908,0.407789,-0.17959,0.611769,0.436568,-0.108971,0.747144,0.465041,-0.077316,0.029601,0.50461,-0.035641,0.033767,0.410203,-0.028485,0.031118,0.474423,0.009678,1.201766,0.28653,-0.097025,1.703636,0.305572,-0.242435,0.883965,0.283662
302,3.02,-0.033925,0.915205,0.155957,-0.160382,1.427621,0.162568,-0.192308,0.08155,0.080091,-0.151206,0.076287,0.167537,-0.233346,0.050513,0.13353,-0.155677,0.477218,0.111232,-0.149239,0.462034,0.234895,-0.136603,0.039544,0.056073,-0.09171,0.034936,0.143493,-0.130406,0.393372,0.148364,-0.242013,0.334805,0.084352,-0.160686,0.42659,0.104274,-0.022985,0.680942,0.15397,-0.159611,0.622174,0.094452,-0.108347,0.750789,0.085837,-0.068183,0.02704,0.021419,-0.031176,0.033582,0.126791,-0.015302,0.031972,0.058006,-0.030265,0.912063,0.397029,-0.175687,1.419029,0.405576,-0.181436,0.083339,0.454917,-0.160166,0.084098,0.36211,-0.235281,0.050777,0.393407,-0.15445,0.474433,0.431887,-0.137734,0.453497,0.313828,-0.130589,0.04229,0.474382,-0.09555,0.036205,0.388576,-0.123148,0.391731,0.399761,-0.217705,0.329022,0.458504,-0.153355,0.42322,0.438885,-0.019005,0.690779,0.407778,-0.179578,0.611769,0.436574,-0.108955,0.747141,0.465036,-0.077314,0.0296,0.5046,-0.035788,0.032942,0.409955,-0.02849,0.031104,0.474419,0.009718,1.201748,0.286535,-0.096991,1.70362,0.305624,-0.24244,0.883944,0.283655
303,3.03,-0.033918,0.915204,0.155949,-0.160348,1.427627,0.162589,-0.192302,0.081543,0.080096,-0.151203,0.076255,0.167548,-0.233339,0.050495,0.133552,-0.155676,0.47722,0.111237,-0.149233,0.462033,0.234883,-0.136599,0.039549,0.056082,-0.092076,0.033947,0.142652,-0.130411,0.393372,0.148353,-0.242009,0.334803,0.084356,-0.160685,0.426591,0.104254,-0.022983,0.68093,0.153966,-0.159592,0.622161,0.094464,-0.10835,0.750782,0.08583,-0.068166,0.027029,0.021424,-0.031145,0.033563,0.126788,-0.015304,0.031966,0.058005,-0.030249,0.912055,0.397016,-0.175643,1.419033,0.405599,-0.18144,0.083345,0.454918,-0.16016,0.084097,0.362113,-0.235292,0.05076,0.393401,-0.154451,0.474416,0.431891,-0.137712,0.453496,0.313814,-0.130573,0.042278,0.474385,-0.095546,0.036196,0.388599,-0.123156,0.391716,0.399743,-0.2177,0.329025,0.458507,-0.153324,0.423232,0.438894,-0.018995,0.690791,0.407774,-0.179565,0.611754,0.436569,-0.108941,0.747137,0.465025,-0.077331,0.029578,0.504615,-0.035683,0.033824,0.410254,-0.028495,0.031091,0.474424,0.009723,1.201726,0.286533,-0.097538,1.703357,0.305353,-0.242422,0.883941,0.283664
304,3.04,-0.033901,0.915097,0.156028,-0.160308,1.427629,0.162625,-0.192298,0.081549,0.080092,-0.151194,0.076257,0.167534,-0.233322,0.050475,0.133559,-0.155668,0.477207,0.111241,-0.149214,0.462042,0.234871,-0.136599,0.039555,0.056071,-0.092086,0.033942,0.142654,-0.130394,0.393375,0.148351,-0.241988,0.334813,0.08435,-0.16066,0.4266,0.104254,-0.022989,0.680928,0.153941,-0.159588,0.622164,0.094447,-0.108332,0.750794,0.085827,-0.068172,0.027027,0.021422,-0.03113,0.033563,0.12678,-0.015311,0.031968,0.057997,-0.030244,0.912052,0.39701,-0.175606,1.419051,0.405613,-0.181458,0.083358,0.454915,-0.160161,0.084091,0.362108,-0.235272,0.050771,0.393405,-0.15443,0.474436,0.431901,-0.137735,0.453472,0.313826,-0.130583,0.042261,0.474375,-0.095548,0.036191,0.388573,-0.123147,0.391726,0.39974,-0.217693,0.329037,0.458509,-0.153361,0.423198,0.43887,-0.018977,0.690765,0.407757,-0.17956,0.611763,0.436572,-0.108915,0.747142,0.465033,-0.077313,0.029586,0.504592,-0.03567,0.033838,0.410257,-0.028502,0.031105,0.474412,0.009756,1.20172,0.286553,-0.097388,1.70334,0.305418,-0.242404,0.883939,0.283667
305,3.05,-0.033911,0.915201,0.155935,-0.160268,1.427639,0.162655,-0.192301,0.081547,0.080098,-0.151191,0.076252,0.167547,-0.233298,0.050491,0.133558,-0.155663,0.477203,0.111241,-0.149192,0.462042,0.234885,-0.136594,0.039541,0.056071,-0.092082,0.033933,0.142671,-0.13039,0.393366,0.148352,-0.241989,0.334812,0.084349,-0.160652,0.426616,0.104254,-0.022969,0.680921,0.153953,-0.159569,0.622175,0.094434,-0.108322,0.750801,0.085808,-0.068169,0.027048,0.021412,-0.031175,0.03357,0.126757,-0.015315,0.031992,0.057997,-0.030225,0.912045,0.397004,-0.175575,1.419062,0.405635,-0.181441,0.083346,0.454918,-0.160161,0.084104,0.3621,-0.23528,0.050775,0.393401,-0.154408,0.47444,0.431886,-0.137723,0.453481,0.313821,-0.130579,0.042265,0.474373,-0.095543,0.03619,0.388573,-0.123134,0.391712,0.399745,-0.217683,0.329039,0.458507,-0.153302,0.423245,0.438895,-0.018957,0.690758,0.407744,-0.179545,0.611766,0.436568,-0.108896,0.747136,0.465032,-0.077304,0.029598,0.504587,-0.035645,0.033755,0.410179,-0.028493,0.031111,0.474423,0.009786,1.201713,0.286581,-0.09676,1.703601,0.30576,-0.242402,0.883952,0.283656
306,3.06,-0.033896,0.915095,0.156014,-0.160224,1.427655,0.162677,-0.192301,0.081533,0.080105,-0.151437,0.076989,0.167765,-0.233306,0.050517,0.13356,-0.155646,0.477234,0.111212,-0.149164,0.46205,0.234894,-0.136589,0.039542,0.056066,-0.09208,0.033923,0.142672,-0.130394,0.393362,0.148344,-0.241984,0.334831,0.084356,-0.160642,0.426617,0.104262,-0.022964,0.680919,0.153932,-0.159567,0.622169,0.094434,-0.108319,0.750808,0.085819,-0.068158,0.027048,0.021396,-0.031138,0.033556,0.126766,-0.015287,0.031985,0.058005,-0.030208,0.912048,0.397005,-0.175542,1.419064,0.405649,-0.181442,0.083361,0.454911,-0.160149,0.084102,0.362108,-0.235274,0.050788,0.393397,-0.154389,0.474443,0.431905,-0.137738,0.453474,0.313829,-0.130581,0.042265,0.474375,-0.09554,0.036197,0.388551,-0.123128,0.391722,0.399731,-0.217673,0.329055,0.458522,-0.15331,0.423216,0.438882,-0.018651,0.690593,0.407607,-0.179523,0.611783,0.436584,-0.108873,0.747151,0.465025,-0.077311,0.029609,0.504586,-0.035784,0.032909,0.409944,-0.028491,0.031125,0.474426,0.009806,1.201712,0.286603,-0.096673,1.703622,0.305808,-0.242373,0.883958,0.283663
307,3.07,-0.033884,0.915099,0.156011,-0.160181,1.427655,0.162705,-0.19229,0.081536,0.080102,-0.151434,0.076999,0.167755,-0.233317,0.050528,0.133543,-0.155637,0.477234,0.111216,-0.149143,0.46204,0.234899,-0.136592,0.039556,0.056071,-0.092084,0.033929,0.142668,-0.130396,0.393362,0.148378,-0.24197,0.334821,0.084358,-0.160643,0.426623,0.104243,-0.022964,0.680917,0.153929,-0.159558,0.622183,0.094433,-0.108319,0.750813,0.085807,-0.068168,0.027053,0.021422,-0.031133,0.03357,0.126761,-0.01529,0.031993,0.058008,-0.03019,0.912037,0.397,-0.175506,1.419065,0.405682,-0.181441,0.083352,0.454918,-0.160154,0.0841,0.362107,-0.235267,0.050764,0.393402,-0.154397,0.474439,0.43191,-0.137709,0.453492,0.313809,-0.130576,0.042265,0.474372,-0.095544,0.036194,0.388571,-0.123115,0.391708,0.399733,-0.217661,0.329058,0.458526,-0.153314,0.423217,0.438861,-0.018642,0.690591,0.407608,-0.179509,0.61178,0.436574,-0.108855,0.747152,0.465026,-0.077294,0.029626,0.504581,-0.035671,0.033829,0.410246,-0.028484,0.03112,0.474419,0.009813,1.201685,0.286611,-0.096581,1.703623,0.305844,-0.242359,0.883959,0.283673
308,3.08,-0.033875,0.91509,0.156008,-0.160145,1.427659,0.162731,-0.192293,0.081549,0.080089,-0.151169,0.076275,0.167533,-0.233338,0.050553,0.133544,-0.155643,0.477231,0.111231,-0.149159,0.462026,0.234904,-0.136587,0.039532,0.056078,-0.091711,0.034909,0.143483,-0.130388,0.393365,0.14838,-0.241981,0.334822,0.084346,-0.160637,0.426606,0.104251,-0.022971,0.680915,0.153918,-0.159583,0.622183,0.094414,-0.108321,0.750804,0.085808,-0.068167,0.027029,0.021416,-0.031129,0.033574,0.126775,-0.0153,0.031983,0.057995,-0.030174,0.912035,0.396995,-0.175453,1.419053,0.405707,-0.18144,0.08338,0.454921,-0.160149,0.084102,0.362104,-0.235265,0.050766,0.393403,-0.154382,0.47443,0.431891,-0.137727,0.453465,0.313817,-0.130581,0.042269,0.474369,-0.095538,0.036196,0.388562,-0.123126,0.391714,0.399736,-0.217659,0.329036,0.458509,-0.153295,0.423225,0.438893,-0.018627,0.69058,0.407611,-0.179496,0.611771,0.436575,-0.108838,0.747149,0.465021,-0.077295,0.02961,0.504567,-0.035788,0.032929,0.409954,-0.028482,0.031106,0.474417,0.009819,1.201672,0.286615,-0.096497,1.703617,0.305877,-0.242348,0.883973,0.283687
309,3.09,-0.033795,0.915187,0.155859,-0.160114,1.427664,0.162755,-0.192292,0.081554,0.080098,-0.151174,0.076253,0.16754,-0.233342,0.050529,0.133533,-0.155637,0.47724,0.11122,-0.149158,0.462034,0.2349,-0.136597,0.039544,0.056064,-0.092075,0.033945,0.142648,-0.130371,0.393363,0.148343,-0.241987,0.334826,0.084347,-0.160631,0.426597,0.104249,-0.022948,0.680913,0.153914,-0.159564,0.622157,0.094438,-0.108315,0.750801,0.085817,-0.068184,0.027016,0.021403,-0.031175,0.033564,0.126753,-0.015312,0.031973,0.05799,-0.030152,0.912037,0.396997,-0.175403,1.41902,0.405724,-0.181448,0.083357,0.454905,-0.160163,0.08409,0.362102,-0.235266,0.050733,0.393422,-0.154384,0.474414,0.431881,-0.13772,0.453469,0.313823,-0.130582,0.042269,0.474372,-0.095547,0.036192,0.388571,-0.123107,0.391713,0.399735,-0.21766,0.329037,0.458516,-0.153301,0.4232,0.438884,-0.018614,0.690584,0.407605,-0.179465,0.611754,0.436588,-0.10884,0.747123,0.46502,-0.07732,0.029582,0.504589,-0.035774,0.032917,0.409933,-0.028493,0.031093,0.474419,0.009828,1.201646,0.286608,-0.096956,1.703326,0.305622,-0.242331,0.883974,0.28369
